all_hyps,all_probs,task_id,for_word
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.9857338242363638,115,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.9857338242363638,115,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.60139024877907,115,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.60139024877907,115,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.60139024877907,115,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.60139024877907,115,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.60139024877907,115,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.885822108565909,115,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.885822108565909,115,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.885822108565909,115,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.885822108565909,115,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.885822108565909,115,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.7475891254736844,116,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.7475891254736844,116,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.7475891254736844,116,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.7475891254736844,116,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.7475891254736844,116,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-1.91161206210875,116,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.91161206210875,116,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.91161206210875,116,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.91161206210875,116,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.91161206210875,116,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8008085673186416,116,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8008085673186416,116,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8008085673186416,116,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8008085673186416,116,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8008085673186416,116,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.613823096977272,116,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.613823096977272,116,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.613823096977272,116,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.613823096977272,116,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.613823096977272,116,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8350407059365859,116,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8350407059365859,116,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8350407059365859,116,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8350407059365859,116,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8350407059365859,116,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7544300140963862,116,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7544300140963862,116,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7544300140963862,116,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7544300140963862,116,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7544300140963862,116,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9825698737524589,117,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9825698737524589,117,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9825698737524589,117,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9825698737524589,117,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9825698737524589,117,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7946001073312499,117,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7946001073312499,117,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7946001073312499,117,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7946001073312499,117,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7946001073312499,117,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.766008793256338,117,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.766008793256338,117,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.766008793256338,117,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.766008793256338,117,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.766008793256338,117,wif
"
zup -> meaning

Example: zup -> color

Note: You can use",-2.0489816675298513,117,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",-2.0489816675298513,117,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",-2.0489816675298513,117,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",-2.0489816675298513,117,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",-2.0489816675298513,117,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7587212875999996,117,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7587212875999996,117,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7587212875999996,117,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7587212875999996,117,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7587212875999996,117,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8295349817111846,117,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8295349817111846,117,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8295349817111846,117,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8295349817111846,117,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8295349817111846,117,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9587921948942852,118,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9587921948942852,118,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9587921948942852,118,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9587921948942852,118,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9587921948942852,118,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8324178002209583,118,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8324178002209583,118,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8324178002209583,118,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8324178002209583,118,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8324178002209583,118,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7766958598054057,118,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7766958598054057,118,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7766958598054057,118,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7766958598054057,118,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7766958598054057,118,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9680746722903224,118,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9680746722903224,118,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9680746722903224,118,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9680746722903224,118,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9680746722903224,118,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6708061782024395,118,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6708061782024395,118,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6708061782024395,118,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6708061782024395,118,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6708061782024395,118,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6035007768333331,118,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6035007768333331,118,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6035007768333331,118,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6035007768333331,118,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6035007768333331,118,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-2.222754088435821,119,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.222754088435821,119,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.222754088435821,119,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.222754088435821,119,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.222754088435821,119,lug
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.7484635987114283,119,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.7484635987114283,119,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.7484635987114283,119,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.7484635987114283,119,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.7484635987114283,119,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.9744274506406245,119,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-2.0678329283031247,119,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-2.0678329283031247,119,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-2.0678329283031247,119,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-2.0678329283031247,119,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.8490254104920454,119,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.8490254104920454,119,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.8490254104920454,119,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.8490254104920454,119,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.8490254104920454,119,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.828534754604494,119,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.828534754604494,119,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.828534754604494,119,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.828534754604494,119,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.828534754604494,119,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8117110310059525,119,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8117110310059525,119,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8117110310059525,119,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8117110310059525,119,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8117110310059525,119,walm
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9417198413162222,120,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9417198413162222,120,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9417198413162222,120,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9417198413162222,120,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9417198413162222,120,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-1.969878514022368,120,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.969878514022368,120,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.969878514022368,120,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.969878514022368,120,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.969878514022368,120,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7447518691278476,120,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7447518691278476,120,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7447518691278476,120,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7447518691278476,120,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.7447518691278476,120,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.927134693713235,120,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.927134693713235,120,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.927134693713235,120,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.927134693713235,120,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.927134693713235,120,zup
"
Example: wif -> wife

So, bluf -> meaning.",-1.805612893688421,120,bluf
"
Example: wif -> wife

So, bluf -> meaning.",-1.805612893688421,120,bluf
"
Example: wif -> wife

So, bluf -> meaning.",-1.805612893688421,120,bluf
"
Example: wif -> wife

So, bluf -> meaning.",-1.805612893688421,120,bluf
"
Example: wif -> wife

So, bluf -> meaning.",-1.805612893688421,120,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7914758469774186,120,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7914758469774186,120,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7914758469774186,120,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7914758469774186,120,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.7914758469774186,120,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.807068173991667,121,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.807068173991667,121,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.807068173991667,121,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.807068173991667,121,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.807068173991667,121,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9304653261484876,121,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9304653261484876,121,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9304653261484876,121,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9304653261484876,121,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9304653261484876,121,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.923199605655845,121,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.923199605655845,121,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.923199605655845,121,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.923199605655845,121,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.923199605655845,121,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.074554119542424,121,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.074554119542424,121,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.074554119542424,121,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.074554119542424,121,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.074554119542424,121,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6350460644617026,121,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6350460644617026,121,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6350460644617026,121,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6350460644617026,121,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6350460644617026,121,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.732821410188587,121,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.732821410188587,121,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.732821410188587,121,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.732821410188587,121,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.732821410188587,121,walm
"
Example: wif -> the color blue

So, wif in the examples means the",-2.1276910339689654,122,lug
"
Example: wif -> the color blue

So, wif in the examples means the",-2.1276910339689654,122,lug
"
Example: wif -> the color blue

So, wif in the examples means the",-2.1276910339689654,122,lug
"
Example: wif -> the color blue

So, wif in the examples means the",-2.1276910339689654,122,lug
"
Example: wif -> the color blue

So, wif in the examples means the",-2.1276910339689654,122,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9761764097732393,122,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9761764097732393,122,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9761764097732393,122,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9761764097732393,122,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9761764097732393,122,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.97010723337381,122,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.97010723337381,122,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.97010723337381,122,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.97010723337381,122,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.97010723337381,122,wif
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.9193119329988089,122,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.9193119329988089,122,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.9193119329988089,122,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.9193119329988089,122,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.9193119329988089,122,zup
"
Example: bluf -> color

or

bluf -> always returns yellow

",-1.7848938373053769,122,bluf
"
Example: bluf -> color

or

bluf -> always returns yellow

",-1.7848938373053769,122,bluf
"
Example: bluf -> color

or

bluf -> always returns yellow

",-1.7848938373053769,122,bluf
"
Example: bluf -> color

or

bluf -> always returns yellow

",-1.7848938373053769,122,bluf
"
Example: bluf -> color

or

bluf -> always returns yellow

",-1.7848938373053769,122,bluf
"
Example: wif -> wife

walm -> meaning",-1.8239394572337109,122,walm
"
Example: wif -> wife

walm -> meaning",-1.8239394572337109,122,walm
"
Example: wif -> wife

walm -> meaning",-1.8239394572337109,122,walm
"
Example: wif -> wife

walm -> meaning",-1.8239394572337109,122,walm
"
Example: wif -> wife

walm -> meaning",-1.8239394572337109,122,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-1.8879541088896554,123,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.8879541088896554,123,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.8879541088896554,123,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.8879541088896554,123,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.8879541088896554,123,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.773801042339999,123,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.773801042339999,123,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.773801042339999,123,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.773801042339999,123,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.773801042339999,123,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.9273095160941176,123,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.9273095160941176,123,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.9273095160941176,123,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.9273095160941176,123,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.9273095160941176,123,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9689908281999997,123,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9689908281999997,123,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9689908281999997,123,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9689908281999997,123,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9689908281999997,123,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5657999575346158,123,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5657999575346158,123,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5657999575346158,123,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5657999575346158,123,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5657999575346158,123,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8789030468036143,123,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8789030468036143,123,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8789030468036143,123,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8789030468036143,123,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8789030468036143,123,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9735436172940304,124,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9735436172940304,124,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9735436172940304,124,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9735436172940304,124,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9735436172940304,124,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.913702124236,124,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.913702124236,124,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.913702124236,124,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.913702124236,124,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.913702124236,124,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8256985835776594,124,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8256985835776594,124,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8256985835776594,124,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8256985835776594,124,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8256985835776594,124,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.8764518399504857,124,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.8764518399504857,124,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.8764518399504857,124,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.8764518399504857,124,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.8764518399504857,124,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8104027054249996,124,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8104027054249996,124,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8104027054249996,124,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8104027054249996,124,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8104027054249996,124,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.5428310926802808,124,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.5428310926802808,124,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.5428310926802808,124,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.5428310926802808,124,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.5428310926802808,124,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.066423945145161,125,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.066423945145161,125,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.066423945145161,125,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.066423945145161,125,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.066423945145161,125,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-2.0826239301499996,125,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-2.0826239301499996,125,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-2.0826239301499996,125,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-2.0826239301499996,125,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-2.0826239301499996,125,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.912278641414771,125,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.912278641414771,125,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.912278641414771,125,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.912278641414771,125,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.912278641414771,125,wif
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.922833669855073,125,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.922833669855073,125,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.922833669855073,125,zup
"
zup -> meaning

Note: The language used in the examples is a constructed language,",-1.922833669855073,125,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9509039038043483,125,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.536404804408125,125,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.536404804408125,125,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.536404804408125,125,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.536404804408125,125,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.536404804408125,125,bluf
"
Example: wif -> woman

So, walm -> meaning.",-1.690603495207307,125,walm
"
Example: wif -> woman

So, walm -> meaning.",-1.690603495207307,125,walm
"
Example: wif -> woman

So, walm -> meaning.",-1.690603495207307,125,walm
"
Example: wif -> woman

So, walm -> meaning.",-1.690603495207307,125,walm
"
Example: wif -> woman

So, walm -> meaning.",-1.690603495207307,125,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7690805522542372,126,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7690805522542372,126,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7690805522542372,126,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7690805522542372,126,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7690805522542372,126,lug
"
dax -> meaning

Example:

dax -> color

Note:
",-2.0714145784050637,126,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-2.0714145784050637,126,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-2.0714145784050637,126,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-2.0714145784050637,126,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-2.0714145784050637,126,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.830430840096386,126,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.830430840096386,126,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.830430840096386,126,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.830430840096386,126,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.830430840096386,126,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0559051604604934,126,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0559051604604934,126,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0559051604604934,126,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0559051604604934,126,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0559051604604934,126,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6050454185999998,126,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6050454185999998,126,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6050454185999998,126,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6050454185999998,126,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6050454185999998,126,bluf
