all_hyps,all_probs,task_id,for_word
"
For example 1, wif means red.
For example 2, wif means",-7.654607250800001,99,wif
"
For example 1, wif means red.
For example 2, wif means",-7.654607250800001,99,wif
"
For example 1, zup means green yellow.
For example 2, zup",-8.92772306616,99,zup
"
For example 1, zup means green yellow.
For example 2, zup",-8.92772306616,99,zup
"
For example 1, zup means green yellow.
For example 2, zup",-8.92772306616,99,zup
"
For example 1, zup means green yellow.
For example 2, zup",-8.92772306616,99,zup
"
For example 1, zup means green yellow.
For example 2, zup",-8.92772306616,99,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.962254933999999,99,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.962254933999999,99,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.962254933999999,99,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.962254933999999,99,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.962254933999999,99,bluf
"
For example 1, walm means green.
For example 2, walm means",-7.2683378986,99,walm
"
For example 1, walm means green.
For example 2, walm means",-7.2683378986,99,walm
"
For example 1, walm means green.
For example 2, walm means",-7.2683378986,99,walm
"
For example 1, walm means green.
For example 2, walm means",-7.2683378986,99,walm
"
For example 1, walm means green.
For example 2, walm means",-7.2683378986,99,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-7.4534970857600005,100,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.4534970857600005,100,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.4534970857600005,100,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.4534970857600005,100,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.4534970857600005,100,lug
"
For example 1, the output ""green blue blue blue"" suggests that ""dax""",-5.218671959300001,100,dax
"
For example 1, the output ""green blue blue blue"" suggests that ""dax""",-5.218671959300001,100,dax
"
For example 1, the output ""green blue blue blue"" suggests that ""dax""",-5.218671959300001,100,dax
"
For example 1, the output ""green blue blue blue"" suggests that ""dax""",-5.218671959300001,100,dax
"
For example 1, the output ""green blue blue blue"" suggests that ""dax""",-5.218671959300001,100,dax
"
For example 1, wif means blue.
For example 2, wif means",-12.113883065320001,100,wif
"
For example 1, wif means blue.
For example 2, wif means",-12.113883065320001,100,wif
"
For example 1, wif means blue.
For example 2, wif means",-12.113883065320001,100,wif
"
For example 1, wif means blue.
For example 2, wif means",-12.113883065320001,100,wif
"
For example 1, wif means blue.
For example 2, wif means",-12.113883065320001,100,wif
"
For example 1, zup means ""blue"".
For example 2, zup",-9.618947287799998,100,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-9.618947287799998,100,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-9.618947287799998,100,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-9.618947287799998,100,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-9.618947287799998,100,zup
"
For example, in the first input, bluf means ""green"". In the second input,",-10.71354489164,100,bluf
"
For example, in the first input, bluf means ""green"". In the second input,",-10.71354489164,100,bluf
"
For example, in the first input, bluf means ""green"". In the second input,",-10.71354489164,100,bluf
"
For example, in the first input, bluf means ""green"". In the second input,",-10.71354489164,100,bluf
"
For example, in the first input, bluf means ""green"". In the second input,",-10.71354489164,100,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-9.27488665728,100,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.27488665728,100,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.27488665728,100,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.27488665728,100,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.27488665728,100,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-8.7075303094,101,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-8.7075303094,101,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-8.7075303094,101,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-8.7075303094,101,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-8.7075303094,101,lug
"
For example 1, the meaning of dax is green.
For example 2,",-13.346703996600002,101,dax
"
For example 1, the meaning of dax is green.
For example 2,",-13.346703996600002,101,dax
"
For example 1, the meaning of dax is green.
For example 2,",-13.346703996600002,101,dax
"
For example 1, the meaning of dax is green.
For example 2,",-13.346703996600002,101,dax
"
For example 1, the meaning of dax is green.
For example 2,",-13.346703996600002,101,dax
"
For example 1, wif means red.
For example 2, wif means",-5.616271823,101,wif
"
For example 1, wif means red.
For example 2, wif means",-5.616271823,101,wif
"
For example 1, wif means red.
For example 2, wif means",-5.616271823,101,wif
"
For example 1, wif means red.
For example 2, wif means",-5.616271823,101,wif
"
For example 1, wif means red.
For example 2, wif means",-5.616271823,101,wif
"
For example 1, zup means yellow.
For example 2, zup means",-7.831329762919999,101,zup
"
For example 1, zup means yellow.
For example 2, zup means",-7.831329762919999,101,zup
"
For example 1, zup means yellow.
For example 2, zup means",-7.831329762919999,101,zup
"
For example 1, zup means yellow.
For example 2, zup means",-7.831329762919999,101,zup
"
For example 1, zup means yellow.
For example 2, zup means",-7.831329762919999,101,zup
"
For example, in the first input, bluf means ""yellow"". In the second input,",-11.5726707099,101,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-11.5726707099,101,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-11.5726707099,101,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-11.5726707099,101,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-11.5726707099,101,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-9.53101394336,101,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.53101394336,101,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.53101394336,101,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.53101394336,101,walm
"
For example 1, walm means yellow.
For example 2, walm means",-9.53101394336,101,walm
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.59737194966,102,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.59737194966,102,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.59737194966,102,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.59737194966,102,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.59737194966,102,lug
"
For example 1, the nonce word dax means ""wife"".
For example",-12.219360034580001,102,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-12.219360034580001,102,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-12.219360034580001,102,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-12.219360034580001,102,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-12.219360034580001,102,dax
"
For example 1, wif means ""red"".
For example 2, wif",-6.441880969799999,102,wif
"
For example 1, wif means ""red"".
For example 2, wif",-6.441880969799999,102,wif
"
For example 1, wif means ""red"".
For example 2, wif",-6.441880969799999,102,wif
"
For example 1, wif means ""red"".
For example 2, wif",-6.441880969799999,102,wif
"
For example 1, wif means ""red"".
For example 2, wif",-6.441880969799999,102,wif
"
For example 1, zup means ""with"".
For example 2, zup",-10.9660900372,102,zup
"
For example 1, zup means ""with"".
For example 2, zup",-10.9660900372,102,zup
"
For example 1, zup means ""with"".
For example 2, zup",-10.9660900372,102,zup
"
For example 1, zup means ""with"".
For example 2, zup",-10.9660900372,102,zup
"
For example 1, zup means ""with"".
For example 2, zup",-10.9660900372,102,zup
"
For example, in the first input, bluf means green. In the second input, bl",-6.52137610844,102,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-6.52137610844,102,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-6.52137610844,102,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-6.52137610844,102,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-6.52137610844,102,bluf
"
For example 1, walm means green.
For example 2, walm means",-13.617435177360003,102,walm
"
For example 1, walm means green.
For example 2, walm means",-13.617435177360003,102,walm
"
For example 1, walm means green.
For example 2, walm means",-13.617435177360003,102,walm
"
For example 1, walm means green.
For example 2, walm means",-13.617435177360003,102,walm
"
For example 1, walm means green.
For example 2, walm means",-13.617435177360003,102,walm
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.802009015580001,103,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.802009015580001,103,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.802009015580001,103,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.802009015580001,103,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.802009015580001,103,lug
"
For example 1, the nonce word dax means ""red"".
For example ",-11.5519793076,103,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-11.5519793076,103,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-11.5519793076,103,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-11.5519793076,103,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-11.5519793076,103,dax
"
For example 1, wif means yellow.
For example 2, wif means",-8.617734476000003,103,wif
"
For example 1, wif means yellow.
For example 2, wif means",-8.617734476000003,103,wif
"
For example 1, wif means yellow.
For example 2, wif means",-8.617734476000003,103,wif
"
For example 1, wif means yellow.
For example 2, wif means",-8.617734476000003,103,wif
"
For example 1, wif means yellow.
For example 2, wif means",-8.617734476000003,103,wif
"
For example 1, the nonce word ""zup"" means ""green"".
For",-9.480596407620002,103,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-9.480596407620002,103,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-9.480596407620002,103,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-9.480596407620002,103,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-9.480596407620002,103,zup
"
For example 1, bluf means ""with"".
For example 2, bluf",-11.844850788099999,103,bluf
"
For example 1, bluf means ""with"".
For example 2, bluf",-11.844850788099999,103,bluf
"
For example 1, bluf means ""with"".
For example 2, bluf",-11.844850788099999,103,bluf
"
For example 1, bluf means ""with"".
For example 2, bluf",-11.844850788099999,103,bluf
"
For example 1, bluf means ""with"".
For example 2, bluf",-11.844850788099999,103,bluf
"
For example 1, walm means blue.
For example 2, walm means",-12.428918210480001,103,walm
"
For example 1, walm means blue.
For example 2, walm means",-12.428918210480001,103,walm
"
For example 1, walm means blue.
For example 2, walm means",-12.428918210480001,103,walm
"
For example 1, walm means blue.
For example 2, walm means",-12.428918210480001,103,walm
"
For example 1, walm means blue.
For example 2, walm means",-12.428918210480001,103,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-10.507284995040001,104,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-10.507284995040001,104,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-10.507284995040001,104,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-10.507284995040001,104,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-10.507284995040001,104,lug
"
For example 1, the nonce word dax means green.
For example 2",-11.10557210954,104,dax
"
For example 1, the nonce word dax means green.
For example 2",-11.10557210954,104,dax
"
For example 1, the nonce word dax means green.
For example 2",-11.10557210954,104,dax
"
For example 1, the nonce word dax means green.
For example 2",-11.10557210954,104,dax
"
For example 1, the nonce word dax means green.
For example 2",-11.10557210954,104,dax
"
For example 1, wif means yellow.
For example 2, wif means",-7.3149303176,104,wif
"
For example 1, wif means yellow.
For example 2, wif means",-7.3149303176,104,wif
"
For example 1, wif means yellow.
For example 2, wif means",-7.3149303176,104,wif
"
For example 1, wif means yellow.
For example 2, wif means",-7.3149303176,104,wif
"
For example 1, wif means yellow.
For example 2, wif means",-7.3149303176,104,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-10.8520912172,104,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-10.8520912172,104,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-10.8520912172,104,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-10.8520912172,104,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-10.8520912172,104,zup
"
For example, in the first input, bluf means yellow. In the second input, bl",-9.722095520220002,104,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-9.722095520220002,104,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-9.722095520220002,104,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-9.722095520220002,104,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-9.722095520220002,104,bluf
"
For example 1, walm means green.
For example 2, walm means",-10.2460926438,104,walm
"
For example 1, walm means green.
For example 2, walm means",-10.2460926438,104,walm
"
For example 1, walm means green.
For example 2, walm means",-10.2460926438,104,walm
"
For example 1, walm means green.
For example 2, walm means",-10.2460926438,104,walm
"
For example 1, walm means green.
For example 2, walm means",-10.2460926438,104,walm
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.036780847440001,105,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.036780847440001,105,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.036780847440001,105,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.036780847440001,105,lug
"
For example 1, the nonce word lug means ""green"".
For example 2",-10.036780847440001,105,lug
"
For example, in the first input, ""dax wif"", the nonce word """,-12.2939571814,105,dax
"
For example, in the first input, ""dax wif"", the nonce word """,-12.2939571814,105,dax
"
For example, in the first input, ""dax wif"", the nonce word """,-12.2939571814,105,dax
"
For example, in the first input, ""dax wif"", the nonce word """,-12.2939571814,105,dax
"
For example, in the first input, ""dax wif"", the nonce word """,-12.2939571814,105,dax
"
For example 1, wif means blue.
For example 2, wif means",-13.19724736972,105,wif
"
For example 1, wif means blue.
For example 2, wif means",-13.19724736972,105,wif
"
For example 1, wif means blue.
For example 2, wif means",-13.19724736972,105,wif
"
For example 1, wif means blue.
For example 2, wif means",-13.19724736972,105,wif
"
For example 1, wif means blue.
For example 2, wif means",-13.19724736972,105,wif
"
For example 1, zup means yellow.
For example 2, zup means",-6.59312096516,105,zup
"
For example 1, zup means yellow.
For example 2, zup means",-6.59312096516,105,zup
"
For example 1, zup means yellow.
For example 2, zup means",-6.59312096516,105,zup
"
For example 1, zup means yellow.
For example 2, zup means",-6.59312096516,105,zup
"
For example 1, zup means yellow.
For example 2, zup means",-6.59312096516,105,zup
"
For example 1, bluf means blue.
For example 2, bluf means",-9.583951664580002,105,bluf
"
For example 1, bluf means blue.
For example 2, bluf means",-9.583951664580002,105,bluf
"
For example 1, bluf means blue.
For example 2, bluf means",-9.583951664580002,105,bluf
"
For example 1, bluf means blue.
For example 2, bluf means",-9.583951664580002,105,bluf
"
For example 1, bluf means blue.
For example 2, bluf means",-9.583951664580002,105,bluf
"
For example 1, the nonce word walm means ""red"".
For example ",-11.6597356773,105,walm
"
For example 1, the nonce word walm means ""red"".
For example ",-11.6597356773,105,walm
"
For example 1, the nonce word walm means ""red"".
For example ",-11.6597356773,105,walm
"
For example 1, the nonce word walm means ""red"".
For example ",-11.6597356773,105,walm
"
For example 1, the nonce word walm means ""red"".
For example ",-11.6597356773,105,walm
"
For example 1, lug means blue.
For example 2, lug means yellow.",-10.5752039685,106,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-10.5752039685,106,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-10.5752039685,106,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-10.5752039685,106,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-10.5752039685,106,lug
"
For example 1, the meaning of dax is ""green"".
For example 2",-9.29206945182,106,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-9.29206945182,106,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-9.29206945182,106,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-9.29206945182,106,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-9.29206945182,106,dax
"
For example 1, wif means ""yellow"".
For example 2, wif",-8.958715779599999,106,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-8.958715779599999,106,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-8.958715779599999,106,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-8.958715779599999,106,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-8.958715779599999,106,wif
"
For example 1, zup means yellow red.
For example 2, zup",-8.331110420300002,106,zup
"
For example 1, zup means yellow red.
For example 2, zup",-8.331110420300002,106,zup
"
For example 1, zup means yellow red.
For example 2, zup",-8.331110420300002,106,zup
"
For example 1, zup means yellow red.
For example 2, zup",-8.331110420300002,106,zup
"
For example 1, zup means yellow red.
For example 2, zup",-8.331110420300002,106,zup
"
For example 1, bluf means yellow.
For example 2, bluf means",-11.593503600550001,106,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-11.593503600550001,106,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-11.593503600550001,106,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-11.593503600550001,106,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-11.593503600550001,106,bluf
"
For example 1, walm means ""yellow"".
For example 2, walm",-10.744006155400001,106,walm
"
For example 1, walm means ""yellow"".
For example 2, walm",-10.744006155400001,106,walm
"
For example 1, walm means ""yellow"".
For example 2, walm",-10.744006155400001,106,walm
"
For example 1, walm means ""yellow"".
For example 2, walm",-10.744006155400001,106,walm
"
For example 1, walm means ""yellow"".
For example 2, walm",-10.744006155400001,106,walm
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-12.439969429240001,107,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-12.439969429240001,107,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-12.439969429240001,107,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-12.439969429240001,107,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-12.439969429240001,107,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-10.391949028199999,107,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-10.391949028199999,107,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-10.391949028199999,107,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-10.391949028199999,107,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-10.391949028199999,107,dax
"
For example 1, wif means ""green"".
For example 2, wif",-9.352089557699998,107,wif
"
For example 1, wif means ""green"".
For example 2, wif",-9.352089557699998,107,wif
"
For example 1, wif means ""green"".
For example 2, wif",-9.352089557699998,107,wif
"
For example 1, wif means ""green"".
For example 2, wif",-9.352089557699998,107,wif
"
For example 1, wif means ""green"".
For example 2, wif",-9.352089557699998,107,wif
"
For example 1, zup means blue.
For example 2, zup means",-8.07459845982,107,zup
"
For example 1, zup means blue.
For example 2, zup means",-8.07459845982,107,zup
"
For example 1, zup means blue.
For example 2, zup means",-8.07459845982,107,zup
"
For example 1, zup means blue.
For example 2, zup means",-8.07459845982,107,zup
"
For example 1, zup means blue.
For example 2, zup means",-8.07459845982,107,zup
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-10.397567363799999,107,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-10.397567363799999,107,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-10.397567363799999,107,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-10.397567363799999,107,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-10.397567363799999,107,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-10.861233159240001,107,walm
"
For example 1, walm means yellow.
For example 2, walm means",-10.861233159240001,107,walm
"
For example 1, walm means yellow.
For example 2, walm means",-10.861233159240001,107,walm
"
For example 1, walm means yellow.
For example 2, walm means",-10.861233159240001,107,walm
"
For example 1, walm means yellow.
For example 2, walm means",-10.861233159240001,107,walm
"
For example 1, lug means green.
For example 2, lug means blue.",-9.29236773034,108,lug
"
For example 1, lug means green.
For example 2, lug means blue.",-9.29236773034,108,lug
"
For example 1, lug means green.
For example 2, lug means blue.",-9.29236773034,108,lug
"
For example 1, lug means green.
For example 2, lug means blue.",-9.29236773034,108,lug
"
For example 1, lug means green.
For example 2, lug means blue.",-9.29236773034,108,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-10.0985020406,108,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-10.0985020406,108,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-10.0985020406,108,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-10.0985020406,108,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-10.0985020406,108,dax
"
For example 1, wif means red.
For example 2, wif means",-7.4264247404,108,wif
"
For example 1, wif means red.
For example 2, wif means",-7.4264247404,108,wif
"
For example 1, wif means red.
For example 2, wif means",-7.4264247404,108,wif
"
For example 1, wif means red.
For example 2, wif means",-7.4264247404,108,wif
"
For example 1, wif means red.
For example 2, wif means",-7.4264247404,108,wif
"
For example 1 and 2, zup means yellow.
For example 3,",-6.75264373072,108,zup
"
For example 1 and 2, zup means yellow.
For example 3,",-6.75264373072,108,zup
"
For example 1 and 2, zup means yellow.
For example 3,",-6.75264373072,108,zup
"
For example 1 and 2, zup means yellow.
For example 3,",-6.75264373072,108,zup
"
For example 1 and 2, zup means yellow.
For example 3,",-6.75264373072,108,zup
"
For example, in the first input, bluf means yellow. In the second input, bl",-8.651071512660002,108,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-8.651071512660002,108,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-8.651071512660002,108,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-8.651071512660002,108,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-8.651071512660002,108,bluf
"
For example 1, the nonce word walm means blue.
For example 2",-10.365820392,108,walm
"
For example 1, the nonce word walm means blue.
For example 2",-10.365820392,108,walm
"
For example 1, the nonce word walm means blue.
For example 2",-10.365820392,108,walm
"
For example 1, the nonce word walm means blue.
For example 2",-10.365820392,108,walm
"
For example 1, the nonce word walm means blue.
For example 2",-10.365820392,108,walm
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.970237298231998,109,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.970237298231998,109,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.970237298231998,109,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.970237298231998,109,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-9.970237298231998,109,lug
"
For example 1, the nonce word dax means ""green blue"".
For example",-6.3236897692,109,dax
"
For example 1, the nonce word dax means ""green blue"".
For example",-6.3236897692,109,dax
"
For example 1, the nonce word dax means ""green blue"".
For example",-6.3236897692,109,dax
"
For example 1, the nonce word dax means ""green blue"".
For example",-6.3236897692,109,dax
"
For example 1, the nonce word dax means ""green blue"".
For example",-6.3236897692,109,dax
"
For example 1, wif means yellow.
For example 2, wif means",-11.689033969339999,109,wif
"
For example 1, wif means yellow.
For example 2, wif means",-11.689033969339999,109,wif
"
For example 1, wif means yellow.
For example 2, wif means",-11.689033969339999,109,wif
"
For example 1, wif means yellow.
For example 2, wif means",-11.689033969339999,109,wif
"
For example 1, wif means yellow.
For example 2, wif means",-11.689033969339999,109,wif
"
For example 1, zup means yellow.
For example 2, zup means",-9.0381785377,109,zup
"
For example 1, zup means yellow.
For example 2, zup means",-9.0381785377,109,zup
"
For example 1, zup means yellow.
For example 2, zup means",-9.0381785377,109,zup
"
For example 1, zup means yellow.
For example 2, zup means",-9.0381785377,109,zup
"
For example 1, zup means yellow.
For example 2, zup means",-9.0381785377,109,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.342820508540001,109,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.342820508540001,109,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.342820508540001,109,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.342820508540001,109,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.342820508540001,109,bluf
"
For example 1, walm means blue.
For example 2, walm means",-14.405468858059999,109,walm
"
For example 1, walm means blue.
For example 2, walm means",-14.405468858059999,109,walm
"
For example 1, walm means blue.
For example 2, walm means",-14.405468858059999,109,walm
"
For example 1, walm means blue.
For example 2, walm means",-14.405468858059999,109,walm
"
For example 1, walm means blue.
For example 2, walm means",-14.405468858059999,109,walm
"
For example 1, lug means yellow.
For example 2, lug means blue.",-12.1775053423,110,lug
"
For example 1, lug means yellow.
For example 2, lug means blue.",-12.1775053423,110,lug
"
For example 1, lug means yellow.
For example 2, lug means blue.",-12.1775053423,110,lug
"
For example 1, lug means yellow.
For example 2, lug means blue.",-12.1775053423,110,lug
"
For example 1, lug means yellow.
For example 2, lug means blue.",-12.1775053423,110,lug
"
For example 1, the nonce word dax means ""red"".
For example ",-10.599739157,110,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-10.599739157,110,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-10.599739157,110,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-10.599739157,110,dax
"
For example 1, the nonce word dax means ""red"".
For example ",-10.599739157,110,dax
"
For example 1, wif means ""red"".
For example 2, wif",-10.07759139784,110,wif
"
For example 1, wif means ""red"".
For example 2, wif",-10.07759139784,110,wif
"
For example 1, wif means ""red"".
For example 2, wif",-10.07759139784,110,wif
"
For example 1, wif means ""red"".
For example 2, wif",-10.07759139784,110,wif
"
For example 1, wif means ""red"".
For example 2, wif",-10.07759139784,110,wif
"
For example, in the first input, ""zup"" means ""yellow"". In the second",-10.433847828300001,110,zup
"
For example, in the first input, ""zup"" means ""yellow"". In the second",-10.433847828300001,110,zup
"
For example, in the first input, ""zup"" means ""yellow"". In the second",-10.433847828300001,110,zup
"
For example, in the first input, ""zup"" means ""yellow"". In the second",-10.433847828300001,110,zup
"
For example, in the first input, ""zup"" is a nonce word that means",-11.97595487904,110,zup
"
For example, in the first input, bluf means yellow. In the second input, bl",-11.82581967774,110,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-11.82581967774,110,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-11.82581967774,110,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-11.82581967774,110,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-11.82581967774,110,bluf
"
For example 1, walm means ""green"".
For example 2, walm",-9.996996096,110,walm
"
For example 1, walm means ""green"".
For example 2, walm",-9.996996096,110,walm
"
For example 1, walm means ""green"".
For example 2, walm",-9.996996096,110,walm
"
For example 1, walm means ""green"".
For example 2, walm",-9.996996096,110,walm
"
For example 1, walm means ""green"".
For example 2, walm",-9.996996096,110,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-8.47297963226,111,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-8.47297963226,111,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-8.47297963226,111,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-8.47297963226,111,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-8.47297963226,111,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-8.53856793236,111,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-8.53856793236,111,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-8.53856793236,111,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-8.53856793236,111,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-8.53856793236,111,dax
"
For example 1, wif means ""red"".
For example 2, wif",-7.6667380514,111,wif
"
For example 1, wif means ""red"".
For example 2, wif",-7.6667380514,111,wif
"
For example 1, wif means ""red"".
For example 2, wif",-7.6667380514,111,wif
"
For example 1, wif means ""red"".
For example 2, wif",-7.6667380514,111,wif
"
For example 1, wif means ""red"".
For example 2, wif",-7.6667380514,111,wif
